version,buiildingId,x,y,floor,SSID,level,timestamp,frequency,BSSID,capabilities,uploadedAt
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,Afeka-Staff,-75,304947086605,5180,80:bc:37:97:ff:73,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,DIRECT-D0-HP DeskJet 2600 series,-94,304947086544,2437,18:60:24:57:ea:d1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,Afeka-Wifi-Open,-83,304947086578,5200,ec:58:ea:34:43:7c,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,Afeka-Students,-83,304947086641,5200,ec:58:ea:34:43:7d,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,(hidden SSID),-94,304943160055,5300,c8:84:8c:99:b1:f1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,My VW 0274,-97,304947086631,2437,de:fe:23:6b:b9:d5,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,Afeka-Wifi-Open,-94,304947086675,5300,c8:84:8c:99:b1:f0,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,Afeka-Students,-96,304947086684,5300,c8:84:8c:99:b1:f5,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,Afeka-Wifi-Open,-96,304947086724,5320,94:b3:4f:a3:26:40,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,(hidden SSID),-94,304943160284,5300,c8:84:8c:99:b1:f3,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,Afeka-Staff,-94,304947086679,5300,c8:84:8c:99:b1:f4,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,(hidden SSID),-83,304942260143,5200,ec:58:ea:74:43:7c,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,Afeka-Students,-81,304947086575,5200,94:b3:4f:a3:68:95,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,Afeka-Staff,-81,304947086571,5200,94:b3:4f:a3:68:94,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,(hidden SSID),-81,304942253545,5200,94:b3:4f:a3:68:93,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,(hidden SSID),-81,304942253177,5200,94:b3:4f:a3:68:91,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,Afeka-Wifi-Open,-81,304947086567,5200,94:b3:4f:a3:68:90,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,c66f9be8,-79,304947086595,2412,50:2c:c6:6f:9b:e8,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,(hidden SSID),-85,304942260522,5200,ec:58:ea:b4:43:7c,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,c66de930,-67,304947086541,2412,50:2c:c6:6d:e9:30,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,Afeka-Students,-75,304947086601,2432,80:bc:37:57:ff:73,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,(hidden SSID),-75,304943162967,5300,94:b3:4f:a2:7d:91,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,Afeka-Staff,-76,304947086514,2432,80:bc:37:57:ff:72,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,Afeka-Wifi-Open,-74,304947086687,5300,94:b3:4f:a2:7d:90,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,Afeka-Staff,-85,304947086648,5240,94:b3:4f:a3:c2:a4,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,Afeka-Students,-86,304947086655,5240,94:b3:4f:a3:c2:a5,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,Afeka-Staff,-95,304947086528,5260,94:b3:4f:a2:f9:74,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,Afeka-Students,-74,304947086697,5300,94:b3:4f:a2:7d:95,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,(hidden SSID),-85,304942685483,5240,94:b3:4f:a3:c2:a3,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,(hidden SSID),-96,304942742511,5260,94:b3:4f:a2:f9:73,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,Afeka-Staff,-74,304947086693,5300,94:b3:4f:a2:7d:94,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,Afeka-Staff,-82,304947086503,5220,5c:df:89:89:04:f4,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,Afeka-Wifi-Open,-86,304947086645,5240,94:b3:4f:a3:c2:a0,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,(hidden SSID),-74,304943163202,5300,94:b3:4f:a2:7d:93,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,CLEAN-AIR,-75,304947086624,2432,80:bc:37:57:ff:70,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,(hidden SSID),-85,304942685207,5240,94:b3:4f:a3:c2:a1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,Afeka-Students,-96,304947086659,5260,94:b3:4f:a2:f9:75,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,Afeka-Wifi-Open,-95,304947086522,5260,94:b3:4f:a2:f9:70,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,Afeka-Wifi-Open,-84,304947086489,5220,5c:df:89:89:04:f0,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,Afeka-Wifi-Open,-96,304947086713,5300,10:f0:68:be:05:50,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,(hidden SSID),-97,304943184853,5300,10:f0:68:be:05:51,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,Afeka-Staff,-84,304947086582,5200,ec:58:ea:f4:43:7c,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,(hidden SSID),-96,304943185082,5300,10:f0:68:be:05:53,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,SAY,-89,304947086615,5220,00:5f:67:9a:33:8e,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,(hidden SSID),-79,304940104908,2417,02:5f:67:aa:33:8f,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Yonatan,-84,304967360802,2437,50:6f:0c:0a:2b:24,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Afeka-Staff,-78,304967360834,5260,94:b3:4f:a3:a7:54,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,c66dd42d,-82,304967360974,2412,50:2c:c6:6d:d4:2d,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Afeka-Wifi-Open,-78,304967360827,5260,94:b3:4f:a3:a7:50,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Naama,-79,304967360839,5280,a2:b5:3c:23:26:07,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Afeka-Wifi-Open,-92,304967361045,5320,94:b3:4f:a2:8c:10,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Afeka-Staff,-94,304967361053,5320,94:b3:4f:a2:8c:14,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,(hidden SSID),-89,304962511160,5200,72:b8:c2:89:6a:ae,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Afeka-Staff,-69,304967360860,5280,94:b3:4f:a3:a3:84,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Afeka-Students,-69,304967360908,5280,94:b3:4f:a3:a3:85,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,c66e0ee8,-81,304967360875,2412,50:2c:c6:6e:0e:e8,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,c66e11a0,-82,304967360865,2412,50:2c:c6:6e:11:a0,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Afeka-Staff,-74,304967360995,5220,94:b3:4f:a3:2a:b4,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Afeka-Wifi-Open,-69,304967360902,5280,94:b3:4f:a3:a3:80,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,c66e14ad,-89,304967360969,2412,50:2c:c6:6e:14:ad,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Afeka-Students,-75,304967361002,5220,94:b3:4f:a3:2a:b5,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Afeka-Wifi-Open,-74,304967360992,5220,94:b3:4f:a3:2a:b0,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Afeka-Wifi-Open,-80,304967360794,5240,94:b3:4f:a3:95:40,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Afeka-Students,-96,304967361024,5240,94:b3:4f:a3:25:e5,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Afeka-Staff,-79,304967360783,5240,94:b3:4f:a3:95:44,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Afeka-Staff,-72,304967360813,5180,c8:84:8c:99:bc:84,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,DIRECT-D3AF3784,-94,304967360964,2437,9e:ae:d3:af:b7:84,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Afeka-Students,-72,304967360988,5180,c8:84:8c:99:bc:85,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,MDorHaim,-94,304967360845,2437,7c:b7:33:a1:92:31,[WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Moving-Art,-80,304967360979,2427,d0:cf:0e:5c:72:54,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,(hidden SSID),-95,304965725591,2437,36:14:56:2f:ad:2c,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Afeka-Wifi-Open,-73,304967360809,5180,c8:84:8c:99:bc:80,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,BeSpot7F7E_2.4,-88,304967360848,2457,80:c5:48:1a:9b:50,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,(hidden SSID),-89,304962951862,5240,94:b3:4f:a2:c9:a3,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Afeka-Wifi-Open,-89,304967360943,5300,94:b3:4f:a3:ae:40,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,(hidden SSID),-90,304962951565,5240,94:b3:4f:a2:c9:a1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Afeka-Wifi-Open,-90,304967361006,5240,94:b3:4f:a2:c9:a0,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Afeka-Staff,-89,304967360950,5300,94:b3:4f:a3:ae:44,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Afeka-Students,-90,304967361017,5240,94:b3:4f:a2:c9:a5,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Afeka-Staff,-90,304967361013,5240,94:b3:4f:a2:c9:a4,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Afeka-Staff,-96,304967360954,5300,10:f0:68:be:05:54,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Afeka-Wifi-Open,-74,304967360883,5180,80:bc:37:97:ff:70,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Afeka-Staff,-74,304967360871,5180,80:bc:37:97:ff:73,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Afeka-Wifi-Open,-94,304967361029,5260,10:f0:68:bd:fc:60,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,(hidden SSID),-92,304962986040,5260,10:f0:68:bd:fc:61,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,(hidden SSID),-92,304962986155,5260,10:f0:68:bd:fc:63,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Afeka-Staff,-93,304967361033,5260,10:f0:68:bd:fc:64,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Afeka-Students,-94,304967361040,5260,10:f0:68:bd:fc:65,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,DIRECT-D0-HP DeskJet 2600 series,-89,304967360821,2437,18:60:24:57:ea:d1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Afeka-Wifi-Open,-80,304967360854,5200,ec:58:ea:34:43:7c,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Afeka-Wifi-Open,-91,304967360914,5300,c8:84:8c:99:b1:f0,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Afeka-Wifi-Open,-96,304967360958,5320,94:b3:4f:a3:26:40,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Afeka-Staff,-89,304967360921,5300,c8:84:8c:99:b1:f4,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,c66de930,-56,304967360817,2412,50:2c:c6:6d:e9:30,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,caffeYOTO AFEKA TELAVIV,-80,304967360983,2462,48:ee:0c:3c:ba:12,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,(hidden SSID),-73,304963438550,5300,94:b3:4f:a2:7d:91,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Afeka-Staff,-74,304967360787,2432,80:bc:37:57:ff:72,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Afeka-Staff,-71,304967360893,5240,94:b3:4f:a3:c2:a4,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Afeka-Wifi-Open,-74,304967360926,5300,94:b3:4f:a2:7d:90,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Afeka-Students,-71,304967360897,5240,94:b3:4f:a3:c2:a5,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Afeka-Students,-73,304967360939,5300,94:b3:4f:a2:7d:95,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Afeka-Wifi-Open,-71,304967360888,5240,94:b3:4f:a3:c2:a0,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Afeka-Staff,-73,304967360934,5300,94:b3:4f:a2:7d:94,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Afeka-Staff,-84,304967360778,5220,5c:df:89:89:04:f4,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,CLEAN-AIR,-74,304967360878,2432,80:bc:37:57:ff:70,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,(hidden SSID),-74,304963438758,5300,94:b3:4f:a2:7d:93,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,Afeka-Wifi-Open,-84,304967360755,5220,5c:df:89:89:04:f0,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,(hidden SSID),-84,304959560623,2417,02:5f:67:aa:33:8f,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,192,378,0,Afeka-Students,-85,305008870678,5320,94:b3:4f:a2:8c:15,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,192,378,0,Yonatan,-95,305008870473,2437,50:6f:0c:0a:2b:24,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,192,378,0,Naama,-86,305008870499,5280,a2:b5:3c:23:26:07,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,192,378,0,Afeka-Wifi-Open,-87,305008870577,5320,94:b3:4f:a2:8c:10,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,192,378,0,(hidden SSID),-86,305005336827,5320,94:b3:4f:a2:8c:11,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,192,378,0,(hidden SSID),-87,305005337035,5320,94:b3:4f:a2:8c:13,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,192,378,0,Afeka-Staff,-85,305008870582,5320,94:b3:4f:a2:8c:14,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,192,378,0,(hidden SSID),-88,305004894247,5280,a2:b5:3c:23:26:00,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,192,378,0,Naama,-89,305008870649,5280,a2:b5:3c:b0:f4:76,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,192,378,0,(hidden SSID),-90,305004896290,5280,a2:b5:3c:b0:f4:71,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,192,378,0,c66e0ee8,-75,305008870521,2412,50:2c:c6:6e:0e:e8,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,192,378,0,Afeka-Staff,-63,305008870563,5220,94:b3:4f:a3:2a:b4,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,192,378,0,Afeka-Students,-63,305008870568,5220,94:b3:4f:a3:2a:b5,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,192,378,0,Afeka-Wifi-Open,-63,305008870559,5220,94:b3:4f:a3:2a:b0,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,192,378,0,Afeka-Wifi-Open,-67,305008870466,5240,94:b3:4f:a3:95:40,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,192,378,0,Afeka-Staff,-66,305008870462,5240,94:b3:4f:a3:95:44,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,192,378,0,Yonatan,-96,305008870594,5180,50:6f:0c:0a:2b:25,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,192,378,0,Afeka-Students,-66,305008870633,5240,94:b3:4f:a3:95:45,[ESS],2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,192,378,0,Afeka-Staff,-81,305008870483,5180,c8:84:8c:99:bc:84,[ESS],2024-06-17T12:05:46.331Z
